start time,mean CPU usage rate,assigned memory usage,mean disk I/O time
139800000000,2718.4561768628923,3727.008958799475,349.268817112823
140100000000,2668.663356061882,3693.963792199465,404.81260407514156
140400000000,2632.980766499813,3698.0059431994796,353.4503610431405
140700000000,2661.3774508428955,3676.6949237394997,375.02418339863345
141000000000,2703.5879382048743,3670.092842031494,356.89264748561874
141300000000,2680.037664532916,3656.9806096994757,302.2071112907285
141600000000,2805.157323668876,3700.081890919327,341.6209804242175
141900000000,2768.3399105759,3713.0963723894733,399.34441146613517
142200000000,2753.8245193527855,3712.131630839409,439.1189481738111
142500000000,2932.0236625488847,3712.0297113394467,439.15113246681165
142800000000,3136.0196464748287,3692.9449687991028,409.90690506559463
143100000000,3075.3320832257464,3709.832028799528,576.467755968502
143400000000,2988.557949603843,3710.923455419438,634.5884613387229
143700000000,2873.9090479788533,3677.1478661495184,515.0408637477074
144000000000,2767.721815785888,3645.5090887994206,593.5784795440331
144300000000,2800.6467703748535,3668.3189579994605,492.34840739850193
144600000000,2690.3523071178233,3680.5477185994214,431.9376647846894
144900000000,2655.7588438558155,3683.348287927462,465.74295489270423
145200000000,2657.0983259981895,3669.5773135493614,431.0880646496884
145500000000,2674.587901670563,3690.6966986416855,546.647043023398
145800000000,2651.443731251799,3700.216732799569,583.0798601983676
146100000000,2738.332117733753,3703.4229148696213,766.4117124825622
146400000000,2773.52619363374,3717.0542239596393,716.930598691727
146700000000,2790.4489300867303,3728.4294790194986,673.6004282757888
147000000000,2794.535371393702,3734.5352576694886,624.8603793638015
147300000000,2672.462837390536,3711.208569919446,567.5628707362026
147600000000,2636.1097496569237,3694.4234630594215,497.17078850109834
147900000000,2674.91151385985,3516.4875151996457,358.0369164790298
148200000000,2682.377619970809,3507.5193278996076,350.81157355458544
148500000000,2701.3932360098224,3526.7421350196737,413.0494925546111
148800000000,2705.2997026697785,3521.9269201796064,505.18833381669265
149100000000,2701.0149630155256,3557.947177999511,427.8939305221263
149400000000,2668.9017616598067,3547.105923099587,461.73021106179186
149700000000,2768.783514542798,3568.0064024995204,560.340330189602
150000000000,2771.7379724107363,3585.3705593456084,495.37346275948846
150300000000,2841.9415610218193,3614.66811879959,475.85215681900934
150600000000,2777.163845337795,3624.6699586996474,434.05805480279514
150900000000,2710.3027368528988,3631.2413076997723,455.8430311519359
151200000000,2686.209295421807,3655.875514129703,405.70821376020587
151500000000,2690.5903932408055,3695.6714388096298,415.2623140696088
151800000000,2667.4230881734843,3706.342310269684,430.9616163456903
152100000000,2660.6529107918086,3718.408777389654,433.2224334784072
152400000000,2705.331964195841,3730.167929399535,518.1474662904916
152700000000,2604.9080612758803,3667.1880081673835,702.9398793677215
153000000000,3319.1149972068033,3948.550807619378,786.7640889650296
153300000000,3146.0712486391512,3967.5878560995006,775.4345277160243
153600000000,2713.1971136537904,3911.542419799623,723.203382006031
153900000000,2651.726274938817,3839.3346186994636,763.1745834835235
154200000000,2699.970222017505,3818.1734928995184,742.5232306014599
154500000000,2859.001131780855,3824.2202417995745,753.3395350459515
154800000000,2960.852595065788,3766.795619999627,798.5943169139
155100000000,2777.21128364248,3675.4288041195286,783.2353542011892
155400000000,2845.537143149815,3616.7905838995866,591.4876691187078
155700000000,2845.115235725936,3599.285710989676,564.3708959623896
156000000000,2836.58529077779,3632.058834259691,629.2715997837273
156300000000,2794.4618023157573,3636.97723546965,667.2884854804988
156600000000,2768.6815606588475,3641.948914567739,562.7689690988935
156900000000,2750.3459598098443,3641.571685569855,464.5091391724032
157200000000,2744.523166217927,3664.539822181998,531.1189783985869
157500000000,2798.576218484909,3719.483260399994,503.69842443630006
157800000000,3116.7230380818605,3809.019056649688,483.0159902804072
158100000000,2897.032275526845,3769.0560536998123,627.1534296086915
158400000000,2744.2710932358514,3714.950528799668,536.0607345376802
158700000000,2575.562923557829,3685.261699831588,420.2469104211026
159000000000,2649.881537041833,3695.049754369687,402.54264035759974
159300000000,2752.511990097868,3751.3073393917375,449.93489000970703
159600000000,2718.019484811759,3729.745591299711,538.5093038620266
159900000000,2649.1468291898254,3706.4442789916015,597.274643921011
160200000000,2641.3119048008234,3683.501284149656,665.2292350039371
160500000000,2629.8005386168093,3670.9745090777205,596.0193736908893
160800000000,2679.7105272248637,3722.154723031774,585.9111088866878
161100000000,2634.622600734865,3779.390976491711,520.763154680114
161400000000,2524.159148561842,3775.507651199625,577.62603031089
161700000000,2515.0606877978175,3773.50873411967,433.7636679591
162000000000,2519.2519536227214,3809.572467529768,505.52338575098815
162300000000,2502.6560787620256,3802.6278366758634,425.7918359012973
162600000000,2552.482960323609,3790.526856483838,523.6381203453899
162900000000,2574.486525130852,3786.812864959951,630.2734213364878
163200000000,2607.5450042397774,3807.2356229698403,638.8339745155401
163500000000,2597.656383832875,3812.377240099779,625.1657303216003
163800000000,2655.0927730788453,3815.478040419803,642.732467801324
164100000000,2570.087500359853,3785.547830725788,551.832158567116
164400000000,2554.4728184138535,3771.4541349317974,587.4215181342007
164700000000,2549.2404755628168,3750.732367999892,510.4784744708023
165000000000,2474.424617607786,3732.9153765258234,435.3087117540972
165300000000,2490.0600563998387,3727.459235619797,405.8961818056308
165600000000,2544.400060281804,3725.777485099815,522.7049683032885
165900000000,2529.501608350863,3731.62173099983,512.2073770528015
166200000000,2524.236382962835,3737.137274969684,501.75606261260015
166500000000,2649.3393419077747,3682.081704909775,469.0685633383884
166800000000,2602.5685388559195,3678.972187499778,442.05930116057954
167100000000,2812.5678308688625,3721.2605893197037,413.9032388581026
167400000000,2690.1481959410353,3745.8513735198962,391.0432200623877
167700000000,2647.2913787750176,3775.761956199916,394.5436357466921
168000000000,2687.7262641838465,3760.7386099699183,409.2844409951033
168300000000,2656.4116226679025,3741.8671878298264,473.8646033208097
168600000000,2672.6041334237907,3702.107175299843,485.9143261558874
168900000000,2568.9791584760533,3643.758341949885,481.94948172231034
169200000000,2473.5043865670805,3634.36648687575,455.5436203635977
169500000000,2575.879771904022,3671.0961726896458,448.6635957991111
169800000000,2453.905368601584,3575.842325999751,494.65675113248597
170100000000,2624.3124449459006,3661.5378449199584,587.5165601378962
170400000000,2530.7845671690297,3725.094387275793,477.21201920859
170700000000,2830.8540433110456,3684.6053546117514,477.35178995089836
171000000000,3034.87221792977,3683.002375949652,503.55914082918923
171300000000,2854.6099095659742,3661.017027899564,435.54454352793005
171600000000,2705.6540177517263,3628.9475815200276,366.813223330897
171900000000,2805.4103035970134,3623.0480769060173,382.94878110439663
172200000000,2797.793813010217,3708.6131941997614,382.80313357093075
172500000000,2800.9062248962146,3804.6454789693985,413.3952149448979
172800000000,2942.9981024642,3828.927964119547,450.41138922650765
173100000000,2780.700951269262,3749.148900799665,494.7010451407429
173400000000,2679.6012422249223,3763.069255299784,538.9293460835767
173700000000,2610.8779000489053,3731.1759690998156,524.4761214953894
174000000000,2631.1780870479274,3612.5809694217755,503.42651650650356
174300000000,2654.8774950638917,3607.594660399742,530.7771551958824
174600000000,2708.542316226621,3604.4140551997275,572.2780703214842
174900000000,2557.8057963739216,3599.927000999698,485.8414225374063
175200000000,2292.708860314911,3463.755468729775,599.5706948958795
175500000000,2955.4334884175973,3660.4042535996628,622.5805044879701
175800000000,3309.6434648649047,3813.279784749693,612.6658685509906
176100000000,3349.1210616909475,3844.7650519996932,648.9456697805558
176400000000,3279.8676581352743,3854.231151799633,659.7932019090613
176700000000,3645.1381598109715,3888.5147403796145,599.9009280342151
177000000000,3110.3092252036377,3835.86428912956,570.3890874396733
177300000000,2951.989334277616,3796.6849237414754,538.3046806905
177600000000,2604.7059933148703,3693.825621319573,762.4417320994321
177900000000,2407.1484631255767,3635.541664499534,710.8547674507298
178200000000,2451.3951296381965,3628.8811269495122,701.6081310321212
178500000000,2639.736266944761,3683.0176993195532,716.064847646775
178800000000,2527.9662857979397,3688.504430229706,649.5767294439963
179100000000,2571.692230427827,3668.005980139651,753.892557988435
179400000000,2443.2743549775555,3679.9566716896074,761.4080568474761
179700000000,2492.390447253467,3718.395303975655,697.3859238006982
180000000000,2658.9998192485536,3731.3664260396577,614.4195512781087
180300000000,2662.6451420846515,3757.5942616997304,508.62102860252736
180600000000,2708.7174052099076,3818.1913609997346,527.1431951587188
180900000000,2721.306091201825,3813.943195109776,690.6271427641387
181200000000,2643.851616595614,3799.1050930897386,654.8378040617848
181500000000,2592.9888406145697,3803.564965399771,617.4339536502312
181800000000,2628.260605024225,3837.508088999815,552.5424790382366
182100000000,2560.37171153072,3814.847993399784,499.95158347715295
182400000000,2486.4409726450035,3749.6064925198743,483.5912579942266
182700000000,2502.9626176769957,3706.148629399775,449.27701678405833
183000000000,2562.074185193342,3732.1767152758157,421.0298076164467
183300000000,2477.17404680399,3732.9970036956665,352.2966547979177
183600000000,2431.1554782536937,3740.505425199715,363.189631482348
183900000000,2365.9801812780697,3718.7561917496546,322.9822923245023
184200000000,2310.5574768300457,3731.2800759697066,330.20604785259803
184500000000,2439.426159010835,3741.590112869701,454.17640757913983
184800000000,2555.2427899429326,3777.672633019508,488.9151208290307
185100000000,2520.5908754179754,3878.7485185455416,466.2683782663504
185400000000,2534.06531659607,3873.3639884994172,400.54277134160077
185700000000,2779.3762392860713,3879.5762892694634,389.8908530758499
186000000000,3093.387081748043,3818.5247422694138,504.06003065149815
186300000000,3009.26501081074,3814.2872974492375,549.1369178473158
186600000000,2853.0289136900947,3855.304794599283,683.715532565423
186900000000,2662.2837373548673,3826.475221569297,638.2082740171438
187200000000,2720.629670002165,3811.565268729337,514.1118901402094
187500000000,2569.438120875144,3743.495246299438,430.61910814573343
187800000000,2426.7197530398566,3741.8481932753652,408.10284020232496
188100000000,2210.7187074311128,3797.5007746398414,419.75818966043494
188400000000,2075.5029332651525,3713.0752014496725,409.4020458529274
188700000000,2033.335423622151,3686.6909107995007,368.29998899892513
189000000000,2083.576446819163,3688.39908729947,358.21832113472635
189300000000,2111.944436212165,3712.402367499337,403.2935423196134
189600000000,2107.1230408721945,3619.232330049378,358.922562565816
189900000000,2349.172364759172,3638.408175819364,375.4985801770253
190200000000,2486.5851835011617,3638.1932893994062,468.86458001241954
190500000000,2301.2093579465572,3628.633201349541,459.1908429454115
190800000000,2235.9158779481872,3521.385461699385,468.07963392789844
191100000000,2172.790473411181,3524.4255566993847,429.52316532238325
191400000000,2175.843270850185,3455.9854673996356,402.026157227923
191700000000,2028.2574585001646,3379.4541869695445,559.1784390023807
192000000000,2247.340698080165,3345.9910477895655,681.9624930967506
192300000000,2296.804204623168,3399.6238156195445,708.5452244957082
192600000000,2317.5436925271406,3425.0515202496736,709.5727230712534
192900000000,2324.126986403706,3448.2322549456408,678.189722048656
193200000000,2277.073794854704,3469.8179511996036,504.17923799871494
193500000000,2178.4950203722274,3464.135985359586,402.4477018781243
193800000000,2401.298782081898,3474.482263779652,497.7994617149009
194100000000,2315.6901234778493,3461.872344999479,523.7010510113162
194400000000,2311.9842313481727,3456.6484750993636,441.97477903689503
194700000000,2096.6319750005605,3438.6012518894145,473.1148841708076
195000000000,2109.384974514844,3439.7006347893985,400.27482619641603
195300000000,2006.5232272968638,3420.6309216194854,433.44330922621464
195600000000,2028.8098699791612,3414.0144418493924,415.36878616118634
195900000000,1984.8885585651497,3290.3672302694654,431.9871983644997
196200000000,2047.1667144971684,3329.758041289443,392.26532564247333
196500000000,2035.6478053905778,3341.3907877894853,455.6546966821
196800000000,2065.423198780161,3150.5002829995774,438.6062822564897
197100000000,1956.758186142835,3128.6201275495055,301.61382799828544
197400000000,2679.8448756748066,3407.286943669451,486.3154805173782
197700000000,2802.6367370630887,3511.704715179579,394.8162740341962
198000000000,2142.957410331117,3440.0720196994816,356.3786348540903
198300000000,2042.9164828980822,3428.488970499411,381.8094787991942
198600000000,2050.9802486271205,3379.879404769434,373.71477459368487
198900000000,2523.649746504862,3360.4211098996,512.6340398812926
199200000000,2494.9567924281214,3327.250027299609,578.1196283934679
199500000000,2195.620911227165,3336.6186709996646,322.9093590312826
199800000000,2137.491780976135,3322.581556149475,218.75121603913337
